            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2455125.500000000, A.D. 2009-Oct-21 00:00:00.0000, -2.006910318906911E+01,  2.311340928202044E+01, -9.329604622379245E+00, -3.660459516026647E-04,  1.306444134024332E-03, -3.170159666014894E-04,  1.848202065335244E-01,  3.200062677294951E+01,  1.265607260232247E-03,
2455126.500000000, A.D. 2009-Oct-22 00:00:00.0000, -2.006946914818884E+01,  2.311471562410953E+01, -9.329921596158471E+00, -3.658722901602339E-04,  1.306240052456892E-03, -3.169315925712692E-04,  1.848275152908589E-01,  3.200189224505358E+01,  1.265336955354740E-03,
2455127.500000000, A.D. 2009-Oct-23 00:00:00.0000, -2.006983493365444E+01,  2.311602176214172E+01, -9.330238485565831E+00, -3.656986437398713E-04,  1.306036019967623E-03, -3.168472228657571E-04,  1.848348224871718E-01,  3.200315744687514E+01,  1.265066695218004E-03,
2455128.500000000, A.D. 2009-Oct-24 00:00:00.0000, -2.007020054548207E+01,  2.311732769616528E+01, -9.330555290605634E+00, -3.655250145406605E-04,  1.305832034920810E-03, -3.167628574565962E-04,  1.848421281227220E-01,  3.200442237845900E+01,  1.264796480013649E-03,
2455129.500000000, A.D. 2009-Oct-25 00:00:00.0000, -2.007056598368990E+01,  2.311863342622684E+01, -9.330872011282173E+00, -3.653514044642917E-04,  1.305628095734835E-03, -3.166784963369476E-04,  1.848494321977693E-01,  3.200568703985016E+01,  1.264526309791894E-03,
2455130.500000000, A.D. 2009-Oct-26 00:00:00.0000, -2.007093124829792E+01,  2.311993895237153E+01, -9.331188647599742E+00, -3.651778151637749E-04,  1.305424200900601E-03, -3.165941395154743E-04,  1.848567347125733E-01,  3.200695143109357E+01,  1.264256184503696E-03,
2455131.500000000, A.D. 2009-Oct-27 00:00:00.0000, -2.007129633932764E+01,  2.312124427464295E+01, -9.331505199562642E+00, -3.650042480856074E-04,  1.305220348994027E-03, -3.165097870114506E-04,  1.848640356673932E-01,  3.200821555223411E+01,  1.263986104034820E-03,
2455132.500000000, A.D. 2009-Oct-28 00:00:00.0000, -2.007166125680192E+01,  2.312254939308338E+01, -9.331821667175211E+00, -3.648307045061519E-04,  1.305016538683249E-03, -3.164254388506457E-04,  1.848713350624874E-01,  3.200947940331653E+01,  1.263716068232673E-03,
2455133.500000000, A.D. 2009-Oct-29 00:00:00.0000, -2.007202600074486E+01,  2.312385430773378E+01, -9.332138050441802E+00, -3.646571855628996E-04,  1.304812768732298E-03, -3.163410950623527E-04,  1.848786328981135E-01,  3.201074298438541E+01,  1.263446076927716E-03,
2455134.500000000, A.D. 2009-Oct-30 00:00:00.0000, -2.007239057118160E+01,  2.312515901863392E+01, -9.332454349366804E+00, -3.644836922812368E-04,  1.304609038000859E-03, -3.162567556767675E-04,  1.848859291745280E-01,  3.201200629548516E+01,  1.263176129949329E-03,
2455135.500000000, A.D. 2009-Oct-31 00:00:00.0000, -2.007275496813829E+01,  2.312646352582250E+01, -9.332770563954634E+00, -3.643102255972584E-04,  1.304405345441695E-03, -3.161724207231139E-04,  1.848932238919865E-01,  3.201326933666002E+01,  1.262906227137726E-03,
2455136.500000000, A.D. 2009-Nov-01 00:00:00.0000, -2.007311919164195E+01,  2.312776782933721E+01, -9.333086694209737E+00, -3.641367863771216E-04,  1.304201690096003E-03, -3.160880902282222E-04,  1.849005170507434E-01,  3.201453210795410E+01,  1.262636368352327E-03,
2455137.500000000, A.D. 2009-Nov-02 00:00:00.0000, -2.007348324172047E+01,  2.312907192921480E+01, -9.333402740136583E+00, -3.639633754333778E-04,  1.303998071087263E-03, -3.160037642155052E-04,  1.849078086510528E-01,  3.201579460941137E+01,  1.262366553477278E-03,
2455138.500000000, A.D. 2009-Nov-03 00:00:00.0000, -2.007384711840251E+01,  2.313037582549122E+01, -9.333718701739667E+00, -3.637899935386750E-04,  1.303794487614079E-03, -3.159194427042661E-04,  1.849150986931681E-01,  3.201705684107566E+01,  1.262096782424671E-03,
2455139.500000000, A.D. 2009-Nov-04 00:00:00.0000, -2.007421082171748E+01,  2.313167951820163E+01, -9.334034579023497E+00, -3.636166414371785E-04,  1.303590938942365E-03, -3.158351257092674E-04,  1.849223871773421E-01,  3.201831880299080E+01,  1.261827055135942E-03,
2455140.500000000, A.D. 2009-Nov-05 00:00:00.0000, -2.007457435169555E+01,  2.313298300738049E+01, -9.334350371992596E+00, -3.634433198540176E-04,  1.303387424397212E-03, -3.157508132405092E-04,  1.849296741038275E-01,  3.201958049520052E+01,  1.261557371581867E-03,
2455141.500000000, A.D. 2009-Nov-06 00:00:00.0000, -2.007493770836760E+01,  2.313428629306159E+01, -9.334666080651488E+00, -3.632700295030351E-04,  1.303183943354714E-03, -3.156665053031717E-04,  1.849369594728768E-01,  3.202084191774854E+01,  1.261287731761497E-03,
2455142.500000000, A.D. 2009-Nov-07 00:00:00.0000, -2.007530089176521E+01,  2.313558937527817E+01, -9.334981705004713E+00, -3.630967710930798E-04,  1.302980495233944E-03, -3.155822018976772E-04,  1.849442432847428E-01,  3.202210307067863E+01,  1.261018135700331E-03,
2455143.500000000, A.D. 2009-Nov-08 00:00:00.0000, -2.007566390192067E+01,  2.313689225406285E+01, -9.335297245056791E+00, -3.629235453330595E-04,  1.302777079489260E-03, -3.154979030198440E-04,  1.849515255396783E-01,  3.202336395403454E+01,  1.260748583447975E-03,
2455144.500000000, A.D. 2009-Nov-09 00:00:00.0000, -2.007602673886699E+01,  2.313819492944777E+01, -9.335612700812259E+00, -3.627503529359407E-04,  1.302573695603062E-03, -3.154136086611008E-04,  1.849588062379365E-01,  3.202462456786014E+01,  1.260479075075478E-03,
2455145.500000000, A.D. 2009-Nov-10 00:00:00.0000, -2.007638940263790E+01,  2.313949740146451E+01, -9.335928072275616E+00, -3.625771946218666E-04,  1.302370343079071E-03, -3.153293188087419E-04,  1.849660853797711E-01,  3.202588491219935E+01,  1.260209610672509E-03,
2455146.500000000, A.D. 2009-Nov-11 00:00:00.0000, -2.007675189326784E+01,  2.314079967014422E+01, -9.336243359451371E+00, -3.624040711204237E-04,  1.302167021436151E-03, -3.152450334461480E-04,  1.849733629654363E-01,  3.202714498709619E+01,  1.259940190344377E-03,
2455147.500000000, A.D. 2009-Nov-12 00:00:00.0000, -2.007711421079199E+01,  2.314210173551752E+01, -9.336558562344001E+00, -3.622309831728892E-04,  1.301963730202867E-03, -3.151607525533067E-04,  1.849806389951870E-01,  3.202840479259478E+01,  1.259670814209664E-03,
2455148.500000000, A.D. 2009-Nov-13 00:00:00.0000, -2.007747635524629E+01,  2.314340359761460E+01, -9.336873680957963E+00, -3.620579315328038E-04,  1.301760468912327E-03, -3.150764761067470E-04,  1.849879134692788E-01,  3.202966432873938E+01,  1.259401482396833E-03,
2455149.500000000, A.D. 2009-Nov-14 00:00:00.0000, -2.007783832666741E+01,  2.314470525646517E+01, -9.337188715297687E+00, -3.618849169673425E-04,  1.301557237097852E-03, -3.149922040800549E-04,  1.849951863879681E-01,  3.203092359557439E+01,  1.259132195042112E-03,
2455150.500000000, A.D. 2009-Nov-15 00:00:00.0000, -2.007820012509284E+01,  2.314600671209847E+01, -9.337503665367587E+00, -3.617119402577938E-04,  1.301354034288990E-03, -3.149079364440867E-04,  1.850024577515122E-01,  3.203218259314433E+01,  1.258862952286971E-03,
2455151.500000000, A.D. 2009-Nov-16 00:00:00.0000, -2.007856175056082E+01,  2.314730796454326E+01, -9.337818531172029E+00, -3.615390021999303E-04,  1.301150860007970E-03, -3.148236731672276E-04,  1.850097275601688E-01,  3.203344132149388E+01,  1.258593754275871E-03,
2455152.500000000, A.D. 2009-Nov-17 00:00:00.0000, -2.007892320311039E+01,  2.314860901382783E+01, -9.338133312715360E+00, -3.613661036042226E-04,  1.300947713766486E-03, -3.147394142156417E-04,  1.850169958141970E-01,  3.203469978066784E+01,  1.258324601154144E-03,
2455153.500000000, A.D. 2009-Nov-18 00:00:00.0000, -2.007928448278145E+01,  2.314990985997997E+01, -9.338448010001891E+00, -3.611932452959529E-04,  1.300744595062721E-03, -3.146551595535124E-04,  1.850242625138563E-01,  3.203595797071119E+01,  1.258055493065976E-03,
2455154.500000000, A.D. 2009-Nov-19 00:00:00.0000, -2.007964558961470E+01,  2.315121050302696E+01, -9.338762623035887E+00, -3.610204281152701E-04,  1.300541503378502E-03, -3.145709091432794E-04,  1.850315276594074E-01,  3.203721589166904E+01,  1.257786430152462E-03,
2455155.500000000, A.D. 2009-Nov-20 00:00:00.0000, -2.008000652365168E+01,  2.315251094299555E+01, -9.339077151821581E+00, -3.608476529172292E-04,  1.300338438176493E-03, -3.144866629458758E-04,  1.850387912511114E-01,  3.203847354358660E+01,  1.257517412549661E-03,
2455156.500000000, A.D. 2009-Nov-21 00:00:00.0000, -2.008036728493482E+01,  2.315381117991196E+01, -9.339391596363170E+00, -3.606749205718349E-04,  1.300135398897312E-03, -3.144024209209730E-04,  1.850460532892306E-01,  3.203973092650929E+01,  1.257248440386615E-03,
2455157.500000000, A.D. 2009-Nov-22 00:00:00.0000, -2.008072787350740E+01,  2.315511121380180E+01, -9.339705956664799E+00, -3.605022319641074E-04,  1.299932384956476E-03, -3.143181830272395E-04,  1.850533137740275E-01,  3.204098804048256E+01,  1.256979513783249E-03,
2455158.500000000, A.D. 2009-Nov-23 00:00:00.0000, -2.008108828941362E+01,  2.315641104469011E+01, -9.340020232730586E+00, -3.603295879941733E-04,  1.299729395741067E-03, -3.142339492226211E-04,  1.850605727057658E-01,  3.204224488555207E+01,  1.256710632848102E-03,
2455159.500000000, A.D. 2009-Nov-24 00:00:00.0000, -2.008144853269857E+01,  2.315771067260131E+01, -9.340334424564594E+00, -3.601569895773707E-04,  1.299526430606030E-03, -3.141497194646521E-04,  1.850678300847094E-01,  3.204350146176351E+01,  1.256441797675804E-03,
2455160.500000000, A.D. 2009-Nov-25 00:00:00.0000, -2.008180860340827E+01,  2.315901009755912E+01, -9.340648532170849E+00, -3.599844376443434E-04,  1.299323488870020E-03, -3.140654937108059E-04,  1.850750859111229E-01,  3.204475776916270E+01,  1.256173008344227E-03,
2455161.500000000, A.D. 2009-Nov-26 00:00:00.0000, -2.008216850158967E+01,  2.316030931958661E+01, -9.340962555553336E+00, -3.598119331410746E-04,  1.299120569810603E-03, -3.139812719188446E-04,  1.850823401852712E-01,  3.204601380779550E+01,  1.255904264911148E-03,
2455162.500000000, A.D. 2009-Nov-27 00:00:00.0000, -2.008252822729068E+01,  2.316160833870605E+01, -9.341276494715993E+00, -3.596394770288655E-04,  1.298917672659399E-03, -3.138970540474879E-04,  1.850895929074196E-01,  3.204726957770784E+01,  1.255635567410899E-03,
2455163.500000000, A.D. 2009-Nov-28 00:00:00.0000, -2.008288778056018E+01,  2.316290715493896E+01, -9.341590349662726E+00, -3.594670702840103E-04,  1.298714796595507E-03, -3.138128400566291E-04,  1.850968440778332E-01,  3.204852507894564E+01,  1.255366915849488E-03,
2455164.500000000, A.D. 2009-Nov-29 00:00:00.0000, -2.008324716144804E+01,  2.316420576830598E+01, -9.341904120397389E+00, -3.592947138972924E-04,  1.298511940739314E-03, -3.137286299081622E-04,  1.851040936967774E-01,  3.204978031155484E+01,  1.255098310200027E-03,
2455165.500000000, A.D. 2009-Nov-30 00:00:00.0000, -2.008360637000510E+01,  2.316550417882686E+01, -9.342217806923813E+00, -3.591224088730008E-04,  1.298309104145056E-03, -3.136444235666439E-04,  1.851113417645172E-01,  3.205103527558133E+01,  1.254829750396942E-03,
2455166.500000000, A.D. 2009-Dec-01 00:00:00.0000, -2.008396540628324E+01,  2.316680238652035E+01, -9.342531409245781E+00, -3.589501562273765E-04,  1.298106285792783E-03, -3.135602210001208E-04,  1.851185882813171E-01,  3.205228997107088E+01,  1.254561236329415E-03,
2455167.500000000, A.D. 2009-Dec-02 00:00:00.0000, -2.008432427033535E+01,  2.316810039140415E+01, -9.342844927367059E+00, -3.587779569862859E-04,  1.297903484579611E-03, -3.134760221810860E-04,  1.851258332474408E-01,  3.205354439806917E+01,  1.254292767833884E-03,
2455168.500000000, A.D. 2009-Dec-03 00:00:00.0000, -2.008468296221536E+01,  2.316939819349482E+01, -9.343158361291383E+00, -3.586058121818932E-04,  1.297700699310304E-03, -3.133918270875832E-04,  1.851330766631507E-01,  3.205479855662166E+01,  1.254024344685460E-03,
2455169.500000000, A.D. 2009-Dec-04 00:00:00.0000, -2.008504148197821E+01,  2.317069579280766E+01, -9.343471711022470E+00, -3.584337228480636E-04,  1.297497928687235E-03, -3.133076357044792E-04,  1.851403185287082E-01,  3.205605244677356E+01,  1.253755966588160E-03,
2455170.500000000, A.D. 2009-Dec-05 00:00:00.0000, -2.008539982967989E+01,  2.317199318935661E+01, -9.343784976564027E+00, -3.582616900141827E-04,  1.297295171299788E-03, -3.132234480249294E-04,  1.851475588443722E-01,  3.205730606856974E+01,  1.253487633163785E-03,
2455171.500000000, A.D. 2009-Dec-06 00:00:00.0000, -2.008575800537741E+01,  2.317329038315416E+01, -9.344098157919758E+00, -3.580897146970297E-04,  1.297092425613281E-03, -3.131392640520591E-04,  1.851547976103995E-01,  3.205855942205462E+01,  1.253219343939311E-03,
2455172.500000000, A.D. 2009-Dec-07 00:00:00.0000, -2.008611600912879E+01,  2.317458737421118E+01, -9.344411255093373E+00, -3.579177978902865E-04,  1.296889689957536E-03, -3.130550838008955E-04,  1.851620348270438E-01,  3.205981250727216E+01,  1.252951098332606E-03,
2455173.500000000, A.D. 2009-Dec-08 00:00:00.0000, -2.008647384099302E+01,  2.317588416253681E+01, -9.344724268088608E+00, -3.577459405512071E-04,  1.296686962515195E-03, -3.129709073005774E-04,  1.851692704945549E-01,  3.206106532426559E+01,  1.252682895636268E-03,
2455174.500000000, A.D. 2009-Dec-09 00:00:00.0000, -2.008683150103002E+01,  2.317718074813830E+01, -9.345037196909241E+00, -3.575741435839023E-04,  1.296484241309942E-03, -3.128867345968877E-04,  1.851765046131784E-01,  3.206231787307745E+01,  1.252414734999369E-03,
2455175.500000000, A.D. 2009-Dec-10 00:00:00.0000, -2.008718898930059E+01,  2.317847713102080E+01, -9.345350041559090E+00, -3.574024078186852E-04,  1.296281524194749E-03, -3.128025657551505E-04,  1.851837371831542E-01,  3.206357015374928E+01,  1.252146615406857E-03,
2455176.500000000, A.D. 2009-Dec-11 00:00:00.0000, -2.008754630586630E+01,  2.317977331118727E+01, -9.345662802042066E+00, -3.572307339864531E-04,  1.296078808840551E-03, -3.127184008635177E-04,  1.851909682047161E-01,  3.206482216632155E+01,  1.251878535656270E-03,
2455177.500000000, A.D. 2009-Dec-12 00:00:00.0000, -2.008790345078940E+01,  2.318106928863823E+01, -9.345975478362172E+00, -3.570591226881678E-04,  1.295876092724979E-03, -3.126342400367675E-04,  1.851981976780902E-01,  3.206607391083340E+01,  1.251610494331575E-03,
2455178.500000000, A.D. 2009-Dec-13 00:00:00.0000, -2.008826042413267E+01,  2.318236506337156E+01, -9.346288070523542E+00, -3.568875743574632E-04,  1.295673373122113E-03, -3.125500834205848E-04,  1.852054256034937E-01,  3.206732538732246E+01,  1.251342489773578E-03,
2455179.500000000, A.D. 2009-Dec-14 00:00:00.0000, -2.008861722595918E+01,  2.318366063538233E+01, -9.346600578530476E+00, -3.567160892162478E-04,  1.295470647092927E-03, -3.124659311964618E-04,  1.852126519811335E-01,  3.206857659582455E+01,  1.251074520046630E-03,
2455180.500000000, A.D. 2009-Dec-15 00:00:00.0000, -2.008897385633216E+01,  2.318495600466256E+01, -9.346913002387474E+00, -3.565446672219118E-04,  1.295267911476881E-03, -3.123817835872713E-04,  1.852198768112046E-01,  3.206982753637342E+01,  1.250806582901109E-03,
2455181.500000000, A.D. 2009-Dec-16 00:00:00.0000, -2.008933031531456E+01,  2.318625117120096E+01, -9.347225342099279E+00, -3.563733080050214E-04,  1.295065162884875E-03, -3.122976408636005E-04,  1.852271000938877E-01,  3.207107820900035E+01,  1.250538675731144E-03,
2455182.500000000, A.D. 2009-Dec-17 00:00:00.0000, -2.008968660296884E+01,  2.318754613498280E+01, -9.347537597670938E+00, -3.562020107962048E-04,  1.294862397693831E-03, -3.122135033509473E-04,  1.852343218293474E-01,  3.207232861373388E+01,  1.250270795527011E-03,
2455183.500000000, A.D. 2009-Dec-18 00:00:00.0000, -2.009004271935641E+01,  2.318884089598954E+01, -9.347849769107846E+00, -3.560307743408137E-04,  1.294659612043171E-03, -3.121293714378844E-04,  1.852415420177297E-01,  3.207357875059925E+01,  1.250002938821520E-03,
2455184.500000000, A.D. 2009-Dec-19 00:00:00.0000, -2.009039866453717E+01,  2.319013545419870E+01, -9.348161856415832E+00, -3.558595967998051E-04,  1.294456801833464E-03, -3.120452455853122E-04,  1.852487606591592E-01,  3.207482861961804E+01,  1.249735101629681E-03,
2455185.500000000, A.D. 2009-Dec-20 00:00:00.0000, -2.009075443857961E+01,  2.319142980958059E+01, -9.348473859600471E+00, -3.556884914810288E-04,  1.294253958661646E-03, -3.119611252147526E-04,  1.852559777537608E-01,  3.207607822081189E+01,  1.249467286038897E-03,
2455186.500000000, A.D. 2009-Dec-21 00:00:00.0000, -2.009111004153054E+01,  2.319272396210797E+01, -9.348785778669088E+00, -3.555174169603346E-04,  1.294051091360848E-03, -3.118770133613652E-04,  1.852631933015945E-01,  3.207732755419116E+01,  1.249199473370667E-03,
2455187.500000000, A.D. 2009-Dec-22 00:00:00.0000, -2.009146547342834E+01,  2.319401791175261E+01, -9.349097613629818E+00, -3.553463865495562E-04,  1.293848192003597E-03, -3.117929094062060E-04,  1.852704073026867E-01,  3.207857661976046E+01,  1.248931666047953E-03,
2455188.500000000, A.D. 2009-Dec-23 00:00:00.0000, -2.009182073431971E+01,  2.319531165847917E+01, -9.349409364490565E+00, -3.551754041602907E-04,  1.293645254300358E-03, -3.117088134584044E-04,  1.852776197570640E-01,  3.207982541752438E+01,  1.248663862001495E-03,
2455189.500000000, A.D. 2009-Dec-24 00:00:00.0000, -2.009217582425189E+01,  2.319660520224697E+01, -9.349721031259579E+00, -3.550044673525076E-04,  1.293442273935773E-03, -3.116247260479901E-04,  1.852848306647331E-01,  3.208107394748406E+01,  1.248396056733582E-03,
2455190.500000000, A.D. 2009-Dec-25 00:00:00.0000, -2.009253074326751E+01,  2.319789854301206E+01, -9.350032613945748E+00, -3.548335697423598E-04,  1.293239248695860E-03, -3.115406478946293E-04,  1.852920400256715E-01,  3.208232220963564E+01,  1.248128244851225E-03,
2455191.500000000, A.D. 2009-Dec-26 00:00:00.0000, -2.009288549140163E+01,  2.319919168072933E+01, -9.350344112558700E+00, -3.546627028637742E-04,  1.293036178433857E-03, -3.114565797395144E-04,  1.852992478398257E-01,  3.208357020396982E+01,  1.247860421158766E-03,
2455192.500000000, A.D. 2009-Dec-27 00:00:00.0000, -2.009324006868043E+01,  2.320048461535449E+01, -9.350655527108776E+00, -3.544918575695468E-04,  1.292833064916386E-03, -3.113725222295903E-04,  1.853064541071145E-01,  3.208481793047258E+01,  1.247592581390656E-03,
2455193.500000000, A.D. 2009-Dec-28 00:00:00.0000, -2.009359447512101E+01,  2.320177734684588E+01, -9.350966857606871E+00, -3.543210250469752E-04,  1.292629911585008E-03, -3.112884758437616E-04,  1.853136588274362E-01,  3.208606538912626E+01,  1.247324722653735E-03,
2455194.500000000, A.D. 2009-Dec-29 00:00:00.0000, -2.009394871073217E+01,  2.320306987516599E+01, -9.351278104064265E+00, -3.541501975160890E-04,  1.292426723263498E-03, -3.112044408528109E-04,  1.853208620006764E-01,  3.208731257991111E+01,  1.247056843641220E-03,
2455195.500000000, A.D. 2009-Dec-30 00:00:00.0000, -2.009430277551559E+01,  2.320436220028270E+01, -9.351589266492393E+00, -3.539793686697008E-04,  1.292223505835795E-03, -3.111204173053700E-04,  1.853280636267184E-01,  3.208855950280688E+01,  1.246788944671314E-03,
2455196.500000000, A.D. 2009-Dec-31 00:00:00.0000, -2.009465666946752E+01,  2.320565432217016E+01, -9.351900344902637E+00, -3.538085339074715E-04,  1.292020265915238E-03, -3.110364050335088E-04,  1.853352637054514E-01,  3.208980615779441E+01,  1.246521027596171E-03,
2455197.500000000, A.D. 2010-Jan-01 00:00:00.0000, -2.009501039258047E+01,  2.320694624080937E+01, -9.352211339306100E+00, -3.536376904093662E-04,  1.291817010521586E-03, -3.109524036724236E-04,  1.853424622367795E-01,  3.209105254485709E+01,  1.246253095619981E-03,
2455198.500000000, A.D. 2010-Jan-02 00:00:00.0000, -2.009536394484504E+01,  2.320823795618842E+01, -9.352522249713440E+00, -3.534668370876435E-04,  1.291613746778667E-03, -3.108684126895855E-04,  1.853496592206288E-01,  3.209229866398211E+01,  1.245985153058638E-03,
2455199.500000000, A.D. 2010-Jan-03 00:00:00.0000, -2.009571732625153E+01,  2.320952946830246E+01, -9.352833076134715E+00, -3.532959744508096E-04,  1.291410481642260E-03, -3.107844314194961E-04,  1.853568546569525E-01,  3.209354451516139E+01,  1.245717205067765E-03,
2455200.500000000, A.D. 2010-Jan-04 00:00:00.0000, -2.009607053679146E+01,  2.321082077715343E+01, -9.353143818579264E+00, -3.531251044077542E-04,  1.291207221664923E-03, -3.107004591009164E-04,  1.853640485457358E-01,  3.209479009839234E+01,  1.245449257360700E-03,
2455201.500000000, A.D. 2010-Jan-05 00:00:00.0000, -2.009642357645889E+01,  2.321211188274951E+01, -9.353454477055630E+00, -3.529542300355496E-04,  1.291003972801954E-03, -3.106164949140641E-04,  1.853712408869973E-01,  3.209603541367821E+01,  1.245181315933488E-03,
2455202.500000000, A.D. 2010-Jan-06 00:00:00.0000, -2.009677644525141E+01,  2.321340278510448E+01, -9.353765051571523E+00, -3.527833553301196E-04,  1.290800740260499E-03, -3.105325380158630E-04,  1.853784316807909E-01,  3.209728046102830E+01,  1.244913386809766E-03,
2455203.500000000, A.D. 2010-Jan-07 00:00:00.0000, -2.009712914317099E+01,  2.321469348423693E+01, -9.354075542133813E+00, -3.526124849551446E-04,  1.290597528391961E-03, -3.104485875718113E-04,  1.853856209272045E-01,  3.209852524045787E+01,  1.244645475814910E-03,
2455204.500000000, A.D. 2010-Jan-08 00:00:00.0000, -2.009748167022446E+01,  2.321598398016931E+01, -9.354385948748549E+00, -3.524416240011486E-04,  1.290394340626308E-03, -3.103646427834948E-04,  1.853928086263588E-01,  3.209976975198779E+01,  1.244377588385582E-03,
2455205.500000000, A.D. 2010-Jan-09 00:00:00.0000, -2.009783402642390E+01,  2.321727427292705E+01, -9.354696271421016E+00, -3.522707777637335E-04,  1.290191179445596E-03, -3.102807029111476E-04,  1.853999947784044E-01,  3.210101399564414E+01,  1.244109729418217E-03,
2455206.500000000, A.D. 2010-Jan-10 00:00:00.0000, -2.009818621178667E+01,  2.321856436253759E+01, -9.355006510155789E+00, -3.520999515469712E-04,  1.289988046393079E-03, -3.101967672909508E-04,  1.854071793835182E-01,  3.210225797145755E+01,  1.243841903157477E-03,
2455207.500000000, A.D. 2010-Jan-11 00:00:00.0000, -2.009853822633538E+01,  2.321985424902944E+01, -9.355316664956824E+00, -3.519291504965882E-04,  1.289784942113333E-03, -3.101128353471538E-04,  1.854143624418995E-01,  3.210350167946254E+01,  1.243574113124300E-03,
2455208.500000000, A.D. 2010-Jan-12 00:00:00.0000, -2.009889007009767E+01,  2.322114393243135E+01, -9.355626735827547E+00, -3.517583794640943E-04,  1.289581866418607E-03, -3.100289065991232E-04,  1.854215439537661E-01,  3.210474511969679E+01,  1.243306362080833E-03,
2455209.500000000, A.D. 2010-Jan-13 00:00:00.0000, -2.009924174310580E+01,  2.322243341277150E+01, -9.355936722770958E+00, -3.515876429028833E-04,  1.289378818375985E-03, -3.099449806638021E-04,  1.854287239193492E-01,  3.210598829220037E+01,  1.243038652029110E-03,
2455210.500000000, A.D. 2010-Jan-14 00:00:00.0000, -2.009959324539630E+01,  2.322372269007681E+01, -9.356246625789717E+00, -3.514169447950807E-04,  1.289175796409979E-03, -3.098610572540780E-04,  1.854359023388896E-01,  3.210723119701495E+01,  1.242770984238968E-03,
2455211.500000000, A.D. 2010-Jan-15 00:00:00.0000, -2.009994457700937E+01,  2.322501176437232E+01, -9.356556444886243E+00, -3.512462886071331E-04,  1.288972798415176E-03, -3.097771361736919E-04,  1.854430792126334E-01,  3.210847383418314E+01,  1.242503359300238E-03,
2455212.500000000, A.D. 2010-Jan-16 00:00:00.0000, -2.010029573798847E+01,  2.322630063568079E+01, -9.356866180062802E+00, -3.510756772712733E-04,  1.288769821873773E-03, -3.096932173093731E-04,  1.854502545408283E-01,  3.210971620374783E+01,  1.242235777193865E-03,
2455213.500000000, A.D. 2010-Jan-17 00:00:00.0000, -2.010064672837968E+01,  2.322758930402228E+01, -9.357175831321586E+00, -3.509051131894033E-04,  1.288566863973134E-03, -3.096093006209157E-04,  1.854574283237203E-01,  3.211095830575163E+01,  1.241968237376498E-03,
2455214.500000000, A.D. 2010-Jan-18 00:00:00.0000, -2.010099754823123E+01,  2.322887776941395E+01, -9.357485398664776E+00, -3.507345982555596E-04,  1.288363921718976E-03, -3.095253861299052E-04,  1.854646005615510E-01,  3.211220014023636E+01,  1.241700738873165E-03,
2455215.500000000, A.D. 2010-Jan-19 00:00:00.0000, -2.010134819759305E+01,  2.323016603186991E+01, -9.357794882094600E+00, -3.505641338929377E-04,  1.288160992040352E-03, -3.094414739077811E-04,  1.854717712545555E-01,  3.211344170724271E+01,  1.241433280372931E-03,
2455216.500000000, A.D. 2010-Jan-20 00:00:00.0000, -2.010169867651621E+01,  2.323145409140120E+01, -9.358104281613382E+00, -3.503937211014396E-04,  1.287958071883166E-03, -3.093575640638689E-04,  1.854789404029602E-01,  3.211468300680993E+01,  1.241165860322865E-03,
2455217.500000000, A.D. 2010-Jan-21 00:00:00.0000, -2.010204898505265E+01,  2.323274194801586E+01, -9.358413597223565E+00, -3.502233605118384E-04,  1.287755158289718E-03, -3.092736567339480E-04,  1.854861080069826E-01,  3.211592403897561E+01,  1.240898477016178E-03,
2455218.500000000, A.D. 2010-Jan-22 00:00:00.0000, -2.010239912325475E+01,  2.323402960171903E+01, -9.358722828927741E+00, -3.500530524429226E-04,  1.287552248462431E-03, -3.091897520698358E-04,  1.854932740668296E-01,  3.211716480377561E+01,  1.240631128671097E-03,
2455219.500000000, A.D. 2010-Jan-23 00:00:00.0000, -2.010274909117507E+01,  2.323531705251318E+01, -9.359031976728646E+00, -3.498827969583531E-04,  1.287349339810715E-03, -3.091058502303777E-04,  1.855004385826980E-01,  3.211840530124400E+01,  1.240363813497764E-03,
2455220.500000000, A.D. 2010-Jan-24 00:00:00.0000, -2.010309888886615E+01,  2.323660430039826E+01, -9.359341040629193E+00, -3.497125939205028E-04,  1.287146429980758E-03, -3.090219513742029E-04,  1.855076015547742E-01,  3.211964553141308E+01,  1.240096529751412E-03,
2455221.500000000, A.D. 2010-Jan-25 00:00:00.0000, -2.010344851638030E+01,  2.323789134537204E+01, -9.359650020632442E+00, -3.495424430385657E-04,  1.286943516868020E-03, -3.089380556539373E-04,  1.855147629832351E-01,  3.212088549431343E+01,  1.239829275769857E-03,
2455222.500000000, A.D. 2010-Jan-26 00:00:00.0000, -2.010379797376948E+01,  2.323917818743028E+01, -9.359958916741597E+00, -3.493723439103463E-04,  1.286740598615196E-03, -3.088541632131517E-04,  1.855219228682478E-01,  3.212212518997403E+01,  1.239562049997323E-03,
2455223.500000000, A.D. 2010-Jan-27 00:00:00.0000, -2.010414726108522E+01,  2.324046482656701E+01, -9.360267728960004E+00, -3.492022960551630E-04,  1.286537673595278E-03, -3.087702741843755E-04,  1.855290812099712E-01,  3.212336461842234E+01,  1.239294850992225E-03,
